,index,actuals,predicts_transynergy_liu
2406,3179.0,0.0,0.26264944672584534
2407,5097.0,1.0,0.08594288676977158
2408,5926.0,0.0,0.160984605550766
2409,1122.0,0.0,0.6762257814407349
2410,6851.0,1.0,0.3319430947303772
2411,7142.0,1.0,0.4562281668186188
2412,16.0,1.0,0.1551901400089264
2413,1327.0,0.0,0.18267780542373657
2414,6529.0,0.0,0.11059248447418213
2415,3485.0,0.0,0.2826150357723236
2416,5192.0,0.0,0.5358633995056152
2417,4883.0,0.0,0.22792711853981018
2418,1573.0,0.0,0.4795352518558502
2419,922.0,1.0,0.5192055106163025
2420,8426.0,0.0,0.15954722464084625
2421,7886.0,0.0,0.3413548767566681
2422,4661.0,0.0,0.25472134351730347
2423,3705.0,0.0,0.23299868404865265
2424,4042.0,0.0,0.1896785944700241
2425,778.0,0.0,0.2024347186088562
2426,7121.0,0.0,0.3677313029766083
2427,4476.0,1.0,0.1205914318561554
2428,8534.0,0.0,0.29279470443725586
2429,8212.0,0.0,0.4427333474159241
2430,8409.0,0.0,0.3013104796409607
2431,5619.0,0.0,0.2260800451040268
2432,8510.0,0.0,0.3235935568809509
2433,4391.0,0.0,0.4059562385082245
2434,7032.0,0.0,0.23497778177261353
2435,3281.0,1.0,0.4785245358943939
2436,5982.0,1.0,0.09291516244411469
2437,686.0,0.0,0.28709933161735535
2438,1718.0,0.0,0.3274339437484741
2439,4163.0,1.0,0.6202015280723572
2440,3986.0,0.0,0.8130413889884949
2441,4474.0,1.0,0.24867993593215942
2442,2067.0,0.0,0.16072876751422882
2443,4368.0,0.0,0.37540560960769653
2444,3759.0,0.0,0.2531946003437042
2445,351.0,1.0,0.11087790131568909
2446,2059.0,0.0,0.428372859954834
2447,5399.0,1.0,0.0756487175822258
2448,8147.0,0.0,0.19022542238235474
2449,4916.0,0.0,0.29919669032096863
2450,5343.0,0.0,0.43278005719184875
2451,5144.0,0.0,0.06674463301897049
2452,7538.0,0.0,0.2003926932811737
2453,4985.0,0.0,0.41056588292121887
2454,1998.0,0.0,0.5463372468948364
2455,5653.0,1.0,0.2664657533168793
2456,1594.0,0.0,0.7395090460777283
2457,4180.0,1.0,0.24911601841449738
2458,7066.0,0.0,0.15770554542541504
2459,4040.0,0.0,0.2417735457420349
2460,8371.0,1.0,0.15615178644657135
2461,2672.0,0.0,0.21994031965732574
2462,4980.0,0.0,0.1650853455066681
2463,5219.0,0.0,0.21510696411132812
2464,6875.0,1.0,0.1412167102098465
2465,3182.0,0.0,0.3034122884273529
2466,6247.0,1.0,0.26198843121528625
2467,1862.0,0.0,0.6065546274185181
2468,7293.0,0.0,0.2805045545101166
2469,4659.0,0.0,0.22613206505775452
2470,3486.0,0.0,0.5253892540931702
2471,2588.0,0.0,0.32347649335861206
2472,5204.0,0.0,0.15333548188209534
2473,1460.0,0.0,0.19791877269744873
2474,6655.0,0.0,0.25185394287109375
2475,1489.0,1.0,0.16020719707012177
2476,2668.0,0.0,0.11187932640314102
2477,2313.0,0.0,0.38439592719078064
2478,8006.0,0.0,0.1684737503528595
2479,139.0,0.0,0.17726682126522064
2480,7358.0,0.0,0.4203292727470398
2481,6310.0,0.0,0.34291625022888184
2482,3367.0,0.0,0.1586361676454544
2483,600.0,1.0,0.2412286102771759
2484,7339.0,0.0,0.6015853881835938
2485,5344.0,0.0,0.14969097077846527
2486,8290.0,0.0,0.12000695616006851
2487,4938.0,0.0,0.11944275349378586
2488,8228.0,0.0,0.3328939378261566
2489,5029.0,0.0,0.4177978038787842
2490,8114.0,0.0,0.06285889446735382
2491,422.0,0.0,0.7877047061920166
2492,8508.0,0.0,0.25377312302589417
2493,4519.0,1.0,0.2434735894203186
2494,4795.0,1.0,0.17152532935142517
2495,1324.0,0.0,0.29935702681541443
2496,6074.0,0.0,0.41276371479034424
2497,365.0,0.0,0.4968029260635376
2498,4233.0,0.0,0.4396103024482727
2499,6835.0,1.0,0.16755571961402893
2500,3679.0,0.0,0.7215467691421509
2501,6560.0,1.0,0.6598562002182007
2502,7031.0,0.0,0.22523339092731476
2503,3554.0,0.0,0.44130977988243103
2504,3620.0,1.0,0.23007641732692719
2505,274.0,0.0,0.2960576117038727
2506,4672.0,0.0,0.17103002965450287
2507,4248.0,0.0,0.5840190052986145
2508,5969.0,1.0,0.5819803476333618
2509,5464.0,0.0,0.2694237530231476
2510,5851.0,0.0,0.16199882328510284
2511,2497.0,0.0,0.2852450907230377
2512,7302.0,0.0,0.3166988492012024
2513,3411.0,0.0,0.271049827337265
2514,4325.0,0.0,0.56611168384552
2515,5756.0,0.0,0.1897352635860443
2516,1916.0,0.0,0.4359024465084076
2517,725.0,0.0,0.25810372829437256
2518,4431.0,0.0,0.2502477467060089
2519,1303.0,0.0,0.6700893044471741
2520,8459.0,0.0,0.3173675239086151
2521,8467.0,0.0,0.3118540048599243
2522,8431.0,0.0,0.6660295724868774
2523,246.0,0.0,0.3151347041130066
2524,2831.0,0.0,0.14554435014724731
2525,6818.0,0.0,0.17722931504249573
2526,6923.0,0.0,0.47322309017181396
2527,1001.0,0.0,0.2559962272644043
2528,5173.0,0.0,0.38515347242355347
2529,8548.0,0.0,0.13274812698364258
2530,1459.0,0.0,0.14945687353610992
2531,6533.0,0.0,0.19635368883609772
2532,1911.0,0.0,0.34704551100730896
2533,5412.0,1.0,0.08697395026683807
2534,6159.0,0.0,0.4106576442718506
2535,4407.0,0.0,0.2521841526031494
2536,3271.0,1.0,0.13777579367160797
2537,7445.0,1.0,0.24090373516082764
2538,4064.0,0.0,0.19646060466766357
2539,3168.0,0.0,0.16610899567604065
2540,6566.0,1.0,0.35248449444770813
2541,3109.0,0.0,0.16919296979904175
2542,7675.0,0.0,0.21130621433258057
2543,783.0,0.0,0.4167199730873108
2544,946.0,1.0,0.12430626153945923
2545,3105.0,0.0,0.12218262255191803
2546,6752.0,0.0,0.2652141749858856
2547,7103.0,0.0,0.23623083531856537
2548,1615.0,0.0,0.1515055149793625
2549,7778.0,1.0,0.24249322712421417
2550,2787.0,0.0,0.26245352625846863
2551,8041.0,1.0,0.22504787147045135
2552,7193.0,1.0,0.19281256198883057
2553,7592.0,0.0,0.4351525902748108
2554,6535.0,1.0,0.18694177269935608
2555,7831.0,0.0,0.7158054113388062
2556,4137.0,0.0,0.20366820693016052
2557,8390.0,0.0,0.2845156490802765
2558,7298.0,0.0,0.21591977775096893
2559,4026.0,0.0,0.28654128313064575
2560,4110.0,0.0,0.2033117562532425
2561,7359.0,0.0,0.6749253273010254
2562,2107.0,1.0,0.1493445485830307
2563,7917.0,0.0,0.17703747749328613
2564,963.0,0.0,0.2426774501800537
2565,1021.0,0.0,0.15600527822971344
2566,4917.0,0.0,0.3178962469100952
2567,4639.0,0.0,0.21132077276706696
2568,4261.0,0.0,0.2277372032403946
2569,7651.0,0.0,0.08556459844112396
2570,263.0,0.0,0.2147151380777359
2571,1530.0,1.0,0.19068320095539093
2572,699.0,0.0,0.26233211159706116
2573,63.0,1.0,0.14236944913864136
2574,1463.0,0.0,0.4847581088542938
2575,4690.0,0.0,0.16534361243247986
2576,3390.0,0.0,0.2078009396791458
2577,8334.0,1.0,0.279568076133728
2578,2246.0,0.0,0.7054137587547302
2579,5913.0,0.0,0.20672251284122467
2580,8156.0,0.0,0.2044249027967453
2581,4925.0,0.0,0.1848955601453781
2582,7120.0,0.0,0.225848987698555
2583,1279.0,0.0,0.20377995073795319
2584,854.0,0.0,0.5446471571922302
2585,2804.0,0.0,0.24502195417881012
2586,1781.0,0.0,0.1817227452993393
2587,797.0,0.0,0.2731597125530243
2588,5444.0,0.0,0.09057663381099701
2589,6902.0,0.0,0.4199005961418152
2590,8395.0,0.0,0.26578205823898315
2591,1067.0,0.0,0.5795540809631348
2592,6942.0,0.0,0.545677900314331
2593,5809.0,0.0,0.15651008486747742
2594,1811.0,1.0,0.37857699394226074
2595,3406.0,0.0,0.1830274611711502
2596,7411.0,0.0,0.16989058256149292
2597,6955.0,0.0,0.28780990839004517
2598,3579.0,1.0,0.30788102746009827
2599,3703.0,0.0,0.16440054774284363
2600,5016.0,0.0,0.2815631926059723
2601,6565.0,1.0,0.5475369095802307
2602,2222.0,0.0,0.7072771191596985
2603,2810.0,0.0,0.217082679271698
2604,2095.0,1.0,0.2376556098461151
2605,6255.0,1.0,0.1800193190574646
2606,4862.0,0.0,0.25760751962661743
2607,2350.0,0.0,0.23090966045856476
2608,635.0,1.0,0.5547214150428772
2609,6168.0,0.0,0.15773260593414307
2610,7802.0,0.0,0.6509969830513
2611,3964.0,0.0,0.22720491886138916
2612,4528.0,0.0,0.3308120667934418
2613,3841.0,0.0,0.38620129227638245
2614,2565.0,0.0,0.4644702076911926
2615,868.0,0.0,0.4295788109302521
2616,2778.0,0.0,0.23175357282161713
2617,7259.0,0.0,0.2323460727930069
2618,2645.0,0.0,0.07444822788238525
2619,8494.0,0.0,0.38461440801620483
2620,5453.0,0.0,0.24366295337677002
2621,6369.0,0.0,0.1176883652806282
2622,7372.0,0.0,0.2645701766014099
2623,6252.0,1.0,0.2278292179107666
2624,4612.0,0.0,0.20830713212490082
2625,1485.0,1.0,0.294344961643219
2626,2498.0,0.0,0.21345067024230957
2627,7124.0,0.0,0.33444854617118835
2628,4629.0,0.0,0.31293973326683044
2629,1068.0,0.0,0.12568295001983643
2630,509.0,0.0,0.29178863763809204
2631,5950.0,1.0,0.2684711515903473
2632,7487.0,1.0,0.1759219765663147
2633,6744.0,0.0,0.2502174377441406
2634,7813.0,0.0,0.19830892980098724
2635,1450.0,0.0,0.27071359753608704
2636,6691.0,0.0,0.26654472947120667
2637,4534.0,0.0,0.34367722272872925
2638,8166.0,0.0,0.1468891054391861
2639,6501.0,0.0,0.27315571904182434
2640,1923.0,0.0,0.24312438070774078
2641,7697.0,0.0,0.21985022723674774
2642,7529.0,0.0,0.4248351454734802
2643,1306.0,0.0,0.24832461774349213
2644,2464.0,0.0,0.4899078607559204
2645,7793.0,0.0,0.40962401032447815
2646,4771.0,1.0,0.22181165218353271
2647,3205.0,0.0,0.1671304851770401
2648,7270.0,0.0,0.4099575877189636
2649,3073.0,0.0,0.2062029093503952
2650,2122.0,1.0,0.16397888958454132
2651,6238.0,1.0,0.18166059255599976
2652,3879.0,1.0,0.16596020758152008
2653,625.0,1.0,0.5891203880310059
2654,8503.0,0.0,0.2593008279800415
2655,232.0,0.0,0.24075187742710114
2656,3444.0,0.0,0.11981765180826187
2657,1339.0,0.0,0.28213974833488464
2658,3429.0,0.0,0.433304101228714
2659,3373.0,0.0,0.22791697084903717
2660,6404.0,0.0,0.4537838399410248
2661,372.0,0.0,0.4461573660373688
2662,5820.0,0.0,0.1454591006040573
2663,1540.0,1.0,0.14674855768680573
2664,94.0,0.0,0.36403849720954895
2665,8195.0,0.0,0.4435058534145355
2666,6797.0,0.0,0.2476891130208969
2667,3340.0,0.0,0.422847181558609
2668,994.0,0.0,0.2092457413673401
2669,4361.0,0.0,0.2257804572582245
2670,1729.0,0.0,0.22613270580768585
2671,5828.0,0.0,0.25924360752105713
2672,5256.0,0.0,0.3355572819709778
2673,284.0,0.0,0.18656593561172485
2674,118.0,0.0,0.21592310070991516
2675,3427.0,0.0,0.26320648193359375
2676,7898.0,0.0,0.43004310131073
2677,3854.0,0.0,0.38592541217803955
2678,5706.0,1.0,0.13146854937076569
2679,3374.0,0.0,0.13857626914978027
2680,4258.0,0.0,0.16580229997634888
2681,7579.0,0.0,0.17683421075344086
2682,1185.0,0.0,0.42311662435531616
2683,4108.0,0.0,0.19865824282169342
2684,8258.0,0.0,0.759964644908905
2685,2817.0,0.0,0.2976701855659485
2686,4794.0,1.0,0.08971317857503891
2687,4634.0,0.0,0.2114568054676056
2688,6056.0,0.0,0.5182293057441711
2689,1813.0,1.0,0.5607330799102783
2690,2857.0,0.0,0.23533929884433746
2691,6885.0,1.0,0.10168083012104034
2692,492.0,0.0,0.2291378378868103
2693,7077.0,0.0,0.4159914255142212
2694,8268.0,0.0,0.16610020399093628
2695,7960.0,0.0,0.2636564373970032
2696,6336.0,0.0,0.2879926264286041
2697,7878.0,0.0,0.383583128452301
2698,4237.0,0.0,0.341213196516037
2699,7011.0,0.0,0.1394542157649994
2700,7863.0,0.0,0.256549596786499
2701,6559.0,1.0,0.37713366746902466
2702,4598.0,0.0,0.5813916325569153
2703,756.0,0.0,0.3312738835811615
2704,590.0,0.0,0.33211126923561096
2705,2920.0,0.0,0.2092556357383728
2706,5598.0,0.0,0.3740757703781128
2707,761.0,0.0,0.6575294137001038
2708,856.0,0.0,0.23435772955417633
2709,352.0,1.0,0.1220720112323761
2710,896.0,1.0,0.46945086121559143
2711,6588.0,1.0,0.11716372519731522
2712,3867.0,1.0,0.3382876515388489
2713,4556.0,0.0,0.35337382555007935
2714,6610.0,0.0,0.3755686283111572
2715,5165.0,0.0,0.43798503279685974
2716,4386.0,0.0,0.16374285519123077
2717,714.0,0.0,0.5372927784919739
2718,8322.0,1.0,0.38249143958091736
2719,1276.0,0.0,0.44616058468818665
2720,2302.0,0.0,0.7306733727455139
2721,1955.0,0.0,0.16558848321437836
2722,6969.0,0.0,0.6306304931640625
2723,6521.0,0.0,0.20590877532958984
2724,3200.0,0.0,0.439240038394928
2725,2016.0,0.0,0.38692769408226013
2726,6918.0,0.0,0.40683451294898987
2727,5111.0,1.0,0.16699905693531036
2728,3438.0,0.0,0.1954302042722702
2729,3750.0,0.0,0.1501559019088745
2730,2517.0,0.0,0.29064521193504333
2731,4114.0,0.0,0.23227424919605255
2732,112.0,0.0,0.21847720444202423
2733,2744.0,0.0,0.3940422236919403
2734,3172.0,0.0,0.47958284616470337
2735,6225.0,0.0,0.19432556629180908
2736,4120.0,0.0,0.41126853227615356
2737,3080.0,0.0,0.2283649891614914
2738,7942.0,0.0,0.2025393545627594
2739,1218.0,1.0,0.20148161053657532
2740,3884.0,1.0,0.17344050109386444
2741,4833.0,0.0,0.15733779966831207
2742,2544.0,0.0,0.4084208011627197
2743,5405.0,1.0,0.23368647694587708
2744,1424.0,0.0,0.3419032692909241
2745,2397.0,1.0,0.11140770465135574
2746,741.0,0.0,0.1329168677330017
2747,7842.0,0.0,0.3717983663082123
2748,682.0,0.0,0.5001118183135986
2749,4345.0,0.0,0.23415882885456085
2750,2184.0,0.0,0.274914026260376
2751,1589.0,0.0,0.39460062980651855
2752,7800.0,0.0,0.2987920939922333
2753,8197.0,0.0,0.41978809237480164
2754,2493.0,0.0,0.40764889121055603
2755,5364.0,1.0,0.19340431690216064
2756,6066.0,0.0,0.12176679819822311
2757,7628.0,0.0,0.21354687213897705
2758,2002.0,0.0,0.45510998368263245
2759,883.0,0.0,0.2816103398799896
2760,7034.0,0.0,0.22379575669765472
2761,3583.0,1.0,0.2407781332731247
2762,2593.0,0.0,0.2053452432155609
2763,235.0,0.0,0.16063086688518524
2764,1368.0,0.0,0.1328687220811844
2765,3382.0,0.0,0.6941002011299133
2766,5673.0,1.0,0.21159669756889343
2767,962.0,0.0,0.5085086822509766
2768,6458.0,0.0,0.9210156798362732
2769,2790.0,0.0,0.37274253368377686
2770,8441.0,0.0,0.7332879900932312
2771,7810.0,0.0,0.45542213320732117
2772,5570.0,0.0,0.18337471783161163
2773,2458.0,0.0,0.12491878122091293
2774,6825.0,0.0,0.21635682880878448
2775,8470.0,0.0,0.1844572275876999
2776,768.0,0.0,0.32784226536750793
2777,7621.0,0.0,0.4439200460910797
2778,8384.0,0.0,0.3011930584907532
2779,3409.0,0.0,0.39363834261894226
2780,6897.0,1.0,0.08266769349575043
2781,148.0,0.0,0.6267387270927429
2782,2103.0,1.0,0.1289319545030594
2783,7405.0,0.0,0.397402822971344
2784,8445.0,0.0,0.29922574758529663
2785,2533.0,0.0,0.22011548280715942
2786,7824.0,0.0,0.38417166471481323
2787,6314.0,0.0,0.08831033110618591
2788,166.0,0.0,0.16378901898860931
2789,7614.0,0.0,0.34724870324134827
2790,4323.0,0.0,0.31039154529571533
2791,7618.0,0.0,0.27237069606781006
2792,3041.0,0.0,0.34032922983169556
2793,86.0,0.0,0.7729657888412476
2794,5620.0,0.0,0.3573629558086395
2795,7513.0,0.0,0.4605593681335449
2796,8140.0,0.0,0.2061711996793747
2797,6401.0,0.0,0.29270827770233154
2798,4816.0,1.0,0.2495872974395752
2799,806.0,0.0,0.3185800015926361
2800,4775.0,1.0,0.21007917821407318
2801,879.0,0.0,0.19731464982032776
2802,1438.0,0.0,0.16557961702346802
2803,2573.0,0.0,0.2003333866596222
2804,4704.0,0.0,0.21451914310455322
2805,5887.0,0.0,0.23232221603393555
2806,683.0,0.0,0.17754635214805603
2807,2221.0,0.0,0.44010767340660095
2808,4188.0,1.0,0.17832772433757782
2809,3082.0,0.0,0.18029943108558655
2810,2036.0,0.0,0.7258090972900391
2811,1654.0,0.0,0.2191329151391983
2812,6468.0,0.0,0.691260814666748
2813,6770.0,0.0,0.2528899013996124
2814,4611.0,0.0,0.3453032672405243
2815,6319.0,0.0,0.1284252554178238
2816,581.0,0.0,0.17276149988174438
2817,585.0,0.0,0.12559060752391815
2818,820.0,0.0,0.07724395394325256
2819,4290.0,0.0,0.10717730224132538
2820,720.0,0.0,0.12461798638105392
2821,2266.0,0.0,0.19558796286582947
2822,5920.0,0.0,0.36110877990722656
2823,3937.0,0.0,0.2189917117357254
2824,6846.0,1.0,0.2853811979293823
2825,4855.0,0.0,0.2692100703716278
2826,3699.0,0.0,0.09758661687374115
2827,5896.0,0.0,0.2303933948278427
2828,2806.0,0.0,0.3002931773662567
2829,1409.0,0.0,0.9164473414421082
2830,325.0,1.0,0.13290269672870636
2831,4880.0,0.0,0.20604851841926575
2832,6206.0,0.0,0.40329763293266296
2833,1617.0,0.0,0.1141720563173294
2834,3735.0,0.0,0.19000983238220215
2835,1806.0,1.0,0.1072428822517395
2836,6699.0,0.0,0.3719443678855896
2837,3846.0,0.0,0.35405516624450684
2838,8493.0,0.0,0.09340561181306839
2839,6176.0,0.0,0.3668665587902069
2840,4078.0,0.0,0.16306117177009583
2841,8110.0,0.0,0.19064952433109283
2842,1592.0,0.0,0.1617814153432846
2843,1123.0,0.0,0.2786538302898407
2844,6779.0,0.0,0.2436554878950119
2845,2664.0,0.0,0.13886286318302155
2846,7827.0,0.0,0.2273951768875122
2847,6317.0,0.0,0.6693049669265747
2848,5155.0,0.0,0.23290912806987762
2849,2786.0,0.0,0.20182232558727264
2850,92.0,0.0,0.5127915740013123
2851,6313.0,0.0,0.27297499775886536
2852,6118.0,0.0,0.3928644359111786
2853,4503.0,1.0,0.079461969435215
2854,1900.0,0.0,0.2651275396347046
2855,4222.0,1.0,0.24185262620449066
2856,5066.0,1.0,0.7451441884040833
2857,5585.0,0.0,0.562472939491272
2858,1779.0,0.0,0.4511360228061676
2859,3676.0,0.0,0.18717212975025177
2860,182.0,0.0,0.19448718428611755
2861,3330.0,1.0,0.13660280406475067
2862,3619.0,1.0,0.12239448726177216
2863,2479.0,0.0,0.20595337450504303
2864,7857.0,0.0,0.0916169211268425
2865,2673.0,1.0,0.2549965977668762
2866,4727.0,0.0,0.20997010171413422
2867,7531.0,0.0,0.23748737573623657
2868,6646.0,0.0,0.225795179605484
2869,3617.0,1.0,0.06731915473937988
2870,1023.0,0.0,0.20047509670257568
2871,3441.0,0.0,0.30808883905410767
2872,3462.0,0.0,0.21721363067626953
2873,8004.0,0.0,0.3036055862903595
2874,4066.0,0.0,0.511449933052063
2875,438.0,0.0,0.25274065136909485
2876,1697.0,0.0,0.28832685947418213
2877,6038.0,0.0,0.07898040115833282
2878,2105.0,1.0,0.7330706715583801
2879,7418.0,0.0,0.30684521794319153
2880,5843.0,0.0,0.21416665613651276
2881,2164.0,0.0,0.3980812132358551
2882,6199.0,0.0,0.3919852375984192
2883,1005.0,0.0,0.24039024114608765
2884,3204.0,0.0,0.46660012006759644
2885,1411.0,0.0,0.7147743105888367
2886,210.0,0.0,0.41348978877067566
2887,4699.0,0.0,0.2378913015127182
2888,735.0,0.0,0.26521745324134827
2889,2487.0,0.0,0.6470853686332703
2890,7200.0,0.0,0.22904834151268005
2891,107.0,0.0,0.2024434357881546
2892,4738.0,0.0,0.17641980946063995
2893,1219.0,1.0,0.4617747664451599
2894,4022.0,0.0,0.15706142783164978
2895,368.0,0.0,0.45886433124542236
2896,1746.0,0.0,0.14253807067871094
2897,341.0,1.0,0.14225353300571442
2898,2400.0,1.0,0.1035466343164444
2899,4441.0,0.0,0.17105814814567566
2900,7927.0,0.0,0.4192078411579132
2901,7755.0,1.0,0.409983366727829
2902,2157.0,0.0,0.293028324842453
2903,1505.0,1.0,0.23373551666736603
2904,7111.0,0.0,0.28957533836364746
2905,5457.0,0.0,0.535312294960022
2906,5556.0,0.0,0.3428055942058563
2907,2749.0,0.0,0.2985900342464447
2908,2376.0,1.0,0.28219643235206604
2909,5189.0,0.0,0.1337607204914093
2910,3134.0,0.0,0.29377126693725586
2911,7669.0,0.0,0.22809912264347076
2912,7855.0,0.0,0.3405863642692566
2913,4847.0,0.0,0.0726412683725357
2914,5480.0,0.0,0.45282185077667236
2915,4067.0,0.0,0.29690489172935486
2916,125.0,0.0,0.7911577820777893
2917,5040.0,0.0,0.14626935124397278
2918,882.0,0.0,0.11912639439105988
2919,7973.0,0.0,0.2503301203250885
2920,571.0,0.0,0.3521748185157776
2921,6416.0,0.0,0.21466955542564392
2922,8372.0,1.0,0.2202434539794922
2923,6078.0,0.0,0.4130890667438507
2924,1374.0,0.0,0.1296026110649109
2925,5564.0,0.0,0.2701992094516754
2926,1705.0,0.0,0.2731148302555084
2927,2862.0,0.0,0.3166901469230652
2928,7958.0,0.0,0.36407333612442017
2929,481.0,0.0,0.21597746014595032
2930,2601.0,0.0,0.4348602890968323
2931,1127.0,0.0,0.3294822573661804
2932,5917.0,0.0,0.3247547149658203
2933,2457.0,0.0,0.24975791573524475
2934,4119.0,0.0,0.2511802017688751
2935,8118.0,0.0,0.25316140055656433
2936,795.0,0.0,0.27451470494270325
2937,262.0,0.0,0.30393004417419434
2938,2327.0,0.0,0.24235349893569946
2939,7969.0,0.0,0.23312516510486603
2940,4478.0,1.0,0.16260477900505066
2941,2624.0,0.0,0.17082579433918
2942,3123.0,0.0,0.1941908448934555
2943,1968.0,0.0,0.14406508207321167
2944,5952.0,1.0,0.4252918064594269
2945,5771.0,0.0,0.175276517868042
2946,5714.0,0.0,0.40131673216819763
2947,2545.0,0.0,0.2138182669878006
2948,920.0,1.0,0.3476678729057312
2949,2883.0,0.0,0.3555160164833069
2950,6174.0,0.0,0.4945385456085205
2951,4922.0,0.0,0.2200751006603241
2952,5225.0,0.0,0.5812922120094299
2953,1767.0,0.0,0.21031582355499268
2954,4782.0,1.0,0.1895677149295807
2955,8520.0,0.0,0.22612670063972473
2956,3542.0,0.0,0.36272212862968445
2957,6442.0,0.0,0.4977633059024811
2958,6239.0,1.0,0.21026471257209778
2959,613.0,1.0,0.22619912028312683
2960,8282.0,0.0,0.23195084929466248
2961,4130.0,0.0,0.07659414410591125
2962,7115.0,0.0,0.16785810887813568
2963,5902.0,0.0,0.36254391074180603
2964,8394.0,0.0,0.25012698769569397
2965,4259.0,0.0,0.3968525826931
2966,4732.0,0.0,0.38125911355018616
2967,684.0,0.0,0.6013414263725281
2968,432.0,0.0,0.10218586772680283
2969,6893.0,1.0,0.13195542991161346
2970,7421.0,0.0,0.45212364196777344
2971,5605.0,0.0,0.3655730187892914
2972,6303.0,1.0,0.08532031625509262
2973,3848.0,0.0,0.17779652774333954
2974,901.0,1.0,0.28320249915122986
2975,5942.0,1.0,0.1824292093515396
2976,8107.0,0.0,0.5095548033714294
2977,7994.0,0.0,0.20178259909152985
2978,5618.0,0.0,0.21967633068561554
2979,258.0,0.0,0.2121787667274475
2980,3733.0,0.0,0.2241445928812027
2981,6241.0,1.0,0.14839164912700653
2982,4550.0,0.0,0.06771895289421082
2983,5221.0,0.0,0.6423541307449341
2984,3570.0,1.0,0.2574126124382019
2985,4840.0,0.0,0.49569806456565857
2986,1747.0,0.0,0.2869187891483307
2987,2658.0,0.0,0.2583591639995575
2988,862.0,0.0,0.15184567868709564
2989,8336.0,1.0,0.22266395390033722
2990,71.0,0.0,0.29747623205184937
2991,6750.0,0.0,0.5586220026016235
2992,1057.0,0.0,0.19978193938732147
2993,7546.0,0.0,0.23756639659404755
2994,3431.0,0.0,0.26956841349601746
2995,5939.0,0.0,0.19591012597084045
2996,7791.0,0.0,0.19797232747077942
2997,612.0,1.0,0.22149372100830078
2998,3493.0,0.0,0.07885398715734482
2999,7794.0,0.0,0.23441968858242035
3000,171.0,0.0,0.19402968883514404
3001,4906.0,0.0,0.1580933779478073
3002,6392.0,0.0,0.17006464302539825
3003,4914.0,0.0,0.42695358395576477
3004,4730.0,0.0,0.48489949107170105
3005,553.0,0.0,0.16217273473739624
3006,5613.0,0.0,0.18954753875732422
3007,1462.0,0.0,0.3706210255622864
3008,712.0,0.0,0.26855766773223877
